date,Step Counts,Heart Rate
2016-01-05 00:00:00,7273,
2016-01-06 00:00:00,1782,
2016-01-07 00:00:00,3204,
2016-01-08 00:00:00,1254,
2016-01-09 00:00:00,15037,
2016-01-11 00:00:00,4898,
2016-01-12 00:00:00,2443,
2016-01-15 00:00:00,10562,
2016-01-18 00:00:00,6735,
2016-01-21 00:00:00,7854,
2016-01-22 00:00:00,6269,
2016-01-30 00:00:00,6063,
2016-02-01 00:00:00,9436,
2016-02-02 00:00:00,5771,
2016-02-07 00:00:00,5344,
2016-02-08 00:00:00,3684,
2016-02-09 00:00:00,5084,
