date,Step Counts,Heart Rate
2016-01-02 00:00:00,1024,
2016-01-03 00:00:00,2975,
2016-01-04 00:00:00,7587,
2016-01-05 00:00:00,7510,
2016-01-06 00:00:00,814,
2016-01-07 00:00:00,6956,
2016-01-08 00:00:00,7168,
2016-01-09 00:00:00,867,
2016-01-10 00:00:00,3047,
2016-01-11 00:00:00,10572,
2016-01-12 00:00:00,7867,
2016-01-13 00:00:00,8160,
2016-01-14 00:00:00,11392,
2016-01-15 00:00:00,7563,
2016-01-21 00:00:00,8071,
2016-01-25 00:00:00,12228,
2016-01-26 00:00:00,16773,
2016-01-27 00:00:00,9522,
