date,Step Counts,Heart Rate
2017-05-13 00:00:00,1415,85
2017-05-14 00:00:00,787,71
2017-05-15 00:00:00,493,81
2017-05-16 00:00:00,52,78
2017-05-17 00:00:00,1760,83
2017-05-18 00:00:00,279,70
2017-05-19 00:00:00,21,86
2017-05-20 00:00:00,427,68
2017-05-21 00:00:00,747,81
2017-05-22 00:00:00,57,75
2017-05-23 00:00:00,22,80
2017-05-25 00:00:00,3,77
2017-05-26 00:00:00,,91
2017-05-28 00:00:00,2396,68
2017-05-30 00:00:00,,80
2017-05-31 00:00:00,26,66
2017-06-01 00:00:00,1897,
