date,Step Counts,Heart Rate
2018-05-30 00:00:00,,86
2018-06-01 00:00:00,,81
2018-06-02 00:00:00,,88
2018-06-03 00:00:00,,91
2018-06-05 00:00:00,,84
2018-06-06 00:00:00,,89
