date,Step Counts,Heart Rate
2016-11-15 00:00:00,,82
2016-11-16 00:00:00,,79
2016-11-18 00:00:00,,78
2016-11-19 00:00:00,,70
2016-11-20 00:00:00,,79
2016-11-21 00:00:00,,82
2016-11-22 00:00:00,3676,80
2016-11-23 00:00:00,3478,79
2016-11-24 00:00:00,10287,81
2016-11-25 00:00:00,10741,81
2016-11-26 00:00:00,1200,81
2016-11-28 00:00:00,8605,73
