date,Step Counts,Heart Rate
2016-05-31 00:00:00,8135,71
2016-06-01 00:00:00,6517,77
2016-06-02 00:00:00,2516,83
2016-06-03 00:00:00,3600,75
2016-06-04 00:00:00,6627,76
2016-06-05 00:00:00,2845,84
2016-06-06 00:00:00,5411,75
2016-06-08 00:00:00,5988,82
2016-06-09 00:00:00,3420,79
2016-06-10 00:00:00,4811,83
2016-06-11 00:00:00,4046,83
2016-06-12 00:00:00,2447,70
2016-06-13 00:00:00,3133,82
2016-06-14 00:00:00,4328,77
2016-06-15 00:00:00,4546,78
2016-06-16 00:00:00,3743,84
2016-06-17 00:00:00,4037,72
2016-06-18 00:00:00,3301,73
2016-06-19 00:00:00,2285,81
2016-06-20 00:00:00,3644,75
2016-06-21 00:00:00,6836,79
2016-06-23 00:00:00,,79
2016-06-24 00:00:00,,84
2016-06-25 00:00:00,,72
2016-06-26 00:00:00,,80
2016-06-27 00:00:00,,78
2016-06-28 00:00:00,,71
2016-06-29 00:00:00,,79
2016-06-30 00:00:00,,82
2016-07-02 00:00:00,,82
2016-07-03 00:00:00,,89
2016-07-04 00:00:00,,76
