date,Step Counts,Heart Rate
2016-06-19 00:00:00,4485,77
2016-06-20 00:00:00,3290,75
2016-06-21 00:00:00,4559,75
2016-06-22 00:00:00,6505,78
2016-06-23 00:00:00,4776,76
2016-06-25 00:00:00,5990,78
2016-06-26 00:00:00,4229,79
2016-06-27 00:00:00,4471,79
2016-06-28 00:00:00,,72
2016-06-29 00:00:00,,83
2016-06-30 00:00:00,,88
2016-07-01 00:00:00,,89
2016-07-02 00:00:00,,85
2016-07-06 00:00:00,,69
2016-07-07 00:00:00,,69
2016-07-08 00:00:00,,80
2016-07-09 00:00:00,,81
2016-07-13 00:00:00,,92
