date,Step Counts,Heart Rate
2017-10-08 00:00:00,,80
2017-10-09 00:00:00,,67
2017-10-10 00:00:00,,78
2017-10-11 00:00:00,,79
2017-10-12 00:00:00,,81
2017-10-13 00:00:00,,76
2017-10-14 00:00:00,,83
2017-10-15 00:00:00,,82
