date,Step Counts,Heart Rate
2016-03-10 00:00:00,,85
2016-03-11 00:00:00,,72
2016-03-12 00:00:00,7569,70
2016-03-14 00:00:00,9092,73
2016-03-15 00:00:00,18388,76
2016-03-16 00:00:00,13007,74
2016-03-17 00:00:00,15763,83
2016-03-18 00:00:00,7852,70
2016-03-19 00:00:00,11529,79
2016-03-20 00:00:00,6369,73
2016-03-21 00:00:00,11019,69
2016-03-22 00:00:00,11009,76
2016-03-23 00:00:00,17117,78
2016-03-24 00:00:00,14619,78
2016-03-25 00:00:00,10509,74
2016-03-27 00:00:00,8412,77
2016-03-28 00:00:00,8480,77
2016-03-29 00:00:00,17577,79
2016-03-30 00:00:00,10134,74
2016-03-31 00:00:00,9490,81
2016-04-01 00:00:00,13533,75
2016-04-02 00:00:00,5889,75
2016-04-03 00:00:00,8425,77
2016-04-04 00:00:00,13902,82
2016-04-05 00:00:00,9798,73
2016-04-06 00:00:00,13461,73
2016-04-07 00:00:00,9636,73
2016-04-08 00:00:00,8710,79
2016-04-10 00:00:00,13119,71
2016-04-11 00:00:00,11195,77
2016-04-12 00:00:00,11599,79
2016-04-13 00:00:00,74,69
2016-04-14 00:00:00,7549,105
2016-04-15 00:00:00,14948,72
2016-04-16 00:00:00,21323,70
2016-04-17 00:00:00,21071,77
2016-04-18 00:00:00,19213,81
2016-04-19 00:00:00,15560,66
2016-04-20 00:00:00,19680,76
2016-04-22 00:00:00,17510,70
2016-04-23 00:00:00,21214,83
2016-04-24 00:00:00,18313,73
2016-04-25 00:00:00,10749,78
2016-04-26 00:00:00,13072,74
2016-04-27 00:00:00,14946,69
2016-04-28 00:00:00,20782,78
2016-04-29 00:00:00,17730,74
2016-04-30 00:00:00,3408,78
2016-05-01 00:00:00,11043,75
2016-05-02 00:00:00,8612,74
2016-05-03 00:00:00,14010,79
2016-05-04 00:00:00,11841,72
2016-05-05 00:00:00,15412,78
2016-05-06 00:00:00,9859,77
2016-05-07 00:00:00,11977,64
2016-05-08 00:00:00,11376,75
2016-05-09 00:00:00,13391,76
2016-05-10 00:00:00,11313,74
2016-05-11 00:00:00,12674,74
2016-05-12 00:00:00,9351,73
2016-05-13 00:00:00,9269,78
2016-05-14 00:00:00,5464,69
2016-05-15 00:00:00,7431,75
2016-05-16 00:00:00,13808,71
2016-05-18 00:00:00,4087,74
2016-05-19 00:00:00,5068,77
2016-05-21 00:00:00,6163,70
2016-05-22 00:00:00,11557,70
2016-05-23 00:00:00,8529,70
2016-05-25 00:00:00,4414,81
2016-05-26 00:00:00,7090,80
2016-05-28 00:00:00,7363,72
2016-05-29 00:00:00,7841,69
2016-05-30 00:00:00,9422,80
2016-05-31 00:00:00,7919,81
2016-06-01 00:00:00,13128,78
2016-06-02 00:00:00,8109,76
2016-06-03 00:00:00,11748,70
2016-06-04 00:00:00,11458,80
2016-06-05 00:00:00,4476,81
2016-06-06 00:00:00,3682,76
2016-06-07 00:00:00,8887,72
2016-06-08 00:00:00,5233,73
2016-06-09 00:00:00,7444,74
2016-06-10 00:00:00,11686,81
2016-06-11 00:00:00,11125,80
2016-06-12 00:00:00,12246,72
2016-06-13 00:00:00,6409,70
2016-06-14 00:00:00,14853,72
2016-06-15 00:00:00,8223,71
2016-06-16 00:00:00,8595,80
2016-06-17 00:00:00,10709,78
2016-06-19 00:00:00,2348,77
2016-06-20 00:00:00,6578,73
2016-06-21 00:00:00,,81
2016-06-23 00:00:00,,76
2016-06-24 00:00:00,,73
2016-06-26 00:00:00,,72
2016-06-27 00:00:00,,76
2016-06-28 00:00:00,,69
2016-06-29 00:00:00,,74
2016-06-30 00:00:00,,69
2016-07-01 00:00:00,,75
2016-07-02 00:00:00,,70
2016-07-03 00:00:00,,73
2016-07-04 00:00:00,,73
2016-07-05 00:00:00,,81
2016-07-06 00:00:00,,76
2016-07-07 00:00:00,103,75
2016-07-08 00:00:00,,70
2016-07-09 00:00:00,,77
2016-07-10 00:00:00,,70
2016-07-11 00:00:00,,79
2016-07-12 00:00:00,,78
2016-07-13 00:00:00,,72
2016-07-15 00:00:00,,76
2016-07-17 00:00:00,,70
2016-07-18 00:00:00,,74
2016-07-20 00:00:00,,76
2016-07-21 00:00:00,,69
2016-07-22 00:00:00,,71
2016-07-23 00:00:00,,74
2016-07-24 00:00:00,,67
2016-07-25 00:00:00,,75
2016-07-26 00:00:00,,75
2016-07-28 00:00:00,,72
2016-07-29 00:00:00,,71
2016-07-30 00:00:00,,77
2016-07-31 00:00:00,,74
2016-08-01 00:00:00,,69
2016-08-03 00:00:00,4546,84
2016-08-04 00:00:00,,94
2016-08-05 00:00:00,,71
2016-08-06 00:00:00,,73
2016-08-08 00:00:00,,77
2016-08-09 00:00:00,,80
2016-08-10 00:00:00,,82
2016-08-12 00:00:00,,80
2016-08-14 00:00:00,,76
2016-08-15 00:00:00,,82
2016-08-18 00:00:00,,79
2016-08-19 00:00:00,,75
2016-08-20 00:00:00,,78
2016-08-21 00:00:00,,79
2016-08-22 00:00:00,,82
2016-08-23 00:00:00,,78
2016-08-24 00:00:00,,81
2016-08-25 00:00:00,,72
2016-08-26 00:00:00,,76
2016-08-27 00:00:00,,80
2016-08-28 00:00:00,,80
2016-08-29 00:00:00,,71
2016-08-30 00:00:00,,83
2016-08-31 00:00:00,,77
2016-09-01 00:00:00,,84
2016-09-02 00:00:00,,84
2016-09-03 00:00:00,,76
2016-09-04 00:00:00,,76
2016-09-05 00:00:00,,73
2016-09-06 00:00:00,,78
2016-09-07 00:00:00,,78
2016-09-08 00:00:00,,79
2016-09-09 00:00:00,,75
2016-09-10 00:00:00,,79
2016-09-11 00:00:00,,78
2016-09-12 00:00:00,,76
2016-09-13 00:00:00,,76
2016-09-14 00:00:00,,80
2016-09-16 00:00:00,,80
2016-09-17 00:00:00,,73
2016-09-18 00:00:00,,78
2016-09-19 00:00:00,,73
2016-09-20 00:00:00,,88
2016-09-21 00:00:00,,88
