date,Step Counts,Heart Rate
2016-03-03 00:00:00,,61
2016-03-04 00:00:00,,69
2016-03-05 00:00:00,,97
2016-03-10 00:00:00,,74
2016-03-11 00:00:00,,67
2016-03-12 00:00:00,,81
2016-03-13 00:00:00,,76
2016-03-14 00:00:00,,114
2016-03-17 00:00:00,,64
2016-03-22 00:00:00,,70
2016-03-23 00:00:00,,73
2016-03-25 00:00:00,,174
2016-03-26 00:00:00,,80
2016-03-27 00:00:00,,110
2016-03-28 00:00:00,,64
2016-03-29 00:00:00,,89
2016-03-30 00:00:00,,76
2016-03-31 00:00:00,,74
2016-04-01 00:00:00,,74
2016-04-02 00:00:00,,75
2016-04-03 00:00:00,,70
2016-04-04 00:00:00,,82
2016-04-05 00:00:00,,74
2016-04-08 00:00:00,,82
2016-04-10 00:00:00,,73
2016-04-13 00:00:00,,76
2016-04-14 00:00:00,,67
