date,Step Counts,Heart Rate
2016-09-23 00:00:00,18433,
2016-09-27 00:00:00,4390,
2016-09-29 00:00:00,19349,
2016-10-01 00:00:00,9819,
2016-10-02 00:00:00,16674,
2016-10-03 00:00:00,13085,
