date,Step Counts,Heart Rate
2017-01-18 00:00:00,5174,80
2017-01-19 00:00:00,2745,72
2017-01-21 00:00:00,2913,73
2017-01-23 00:00:00,4127,77
2017-01-24 00:00:00,3552,83
2017-01-25 00:00:00,4887,78
2017-01-26 00:00:00,5613,64
2017-01-27 00:00:00,2343,74
2017-01-29 00:00:00,4814,70
2017-01-30 00:00:00,3733,74
2017-01-31 00:00:00,3152,79
2017-02-01 00:00:00,3020,77
2017-02-02 00:00:00,3379,78
2017-02-03 00:00:00,4854,78
2017-02-04 00:00:00,4968,62
2017-02-05 00:00:00,8108,
2017-02-07 00:00:00,5683,78
2017-02-08 00:00:00,6401,83
2017-02-09 00:00:00,6090,76
2017-02-11 00:00:00,5213,
2017-02-13 00:00:00,5942,67
