date,Step Counts,Heart Rate
2017-01-27 00:00:00,,58
2017-01-28 00:00:00,,77
2017-01-29 00:00:00,,82
2017-01-30 00:00:00,,85
2017-02-01 00:00:00,,92
2017-02-02 00:00:00,,90
2017-02-05 00:00:00,,70
2017-02-06 00:00:00,,90
2017-02-08 00:00:00,,81
2017-02-09 00:00:00,,92
2017-02-10 00:00:00,,79
2017-02-13 00:00:00,,78
2017-02-14 00:00:00,,83
2017-02-19 00:00:00,,63
2017-02-24 00:00:00,,87
2017-02-25 00:00:00,,80
2017-02-26 00:00:00,,78
2017-02-27 00:00:00,,82
2017-03-05 00:00:00,,83
2017-03-08 00:00:00,,76
2017-03-13 00:00:00,,83
2017-03-14 00:00:00,,81
2017-03-15 00:00:00,,77
2017-03-16 00:00:00,,83
2017-03-17 00:00:00,,88
2017-03-18 00:00:00,,77
2017-03-19 00:00:00,,82
2017-03-20 00:00:00,,86
2017-03-21 00:00:00,,79
2017-03-22 00:00:00,,80
2017-03-23 00:00:00,,85
2017-03-25 00:00:00,,88
2017-04-05 00:00:00,,62
2017-04-09 00:00:00,,85
2017-04-12 00:00:00,,75
2017-04-13 00:00:00,,81
2017-04-16 00:00:00,,85
2017-04-19 00:00:00,,84
2017-04-26 00:00:00,,86
2017-04-28 00:00:00,,74
2017-05-01 00:00:00,,62
2017-05-07 00:00:00,,78
2017-05-16 00:00:00,,90
