date,Step Counts,Heart Rate
2016-02-11 00:00:00,6488,
2016-02-12 00:00:00,12428,
2016-02-13 00:00:00,17400,
2016-02-14 00:00:00,10845,
2016-02-15 00:00:00,11416,76
2016-02-16 00:00:00,8965,77
2016-02-17 00:00:00,15743,86
2016-02-18 00:00:00,5577,75
2016-02-19 00:00:00,15226,78
