date,Step Counts,Heart Rate
2017-01-30 00:00:00,13167,90
2017-01-31 00:00:00,8979,78
2017-02-01 00:00:00,12269,80
2017-02-02 00:00:00,9055,80
2017-02-03 00:00:00,12986,93
2017-02-04 00:00:00,13738,79
2017-02-05 00:00:00,597,
2017-02-06 00:00:00,9888,81
2017-02-07 00:00:00,14487,74
2017-02-09 00:00:00,8040,79
2017-02-10 00:00:00,8180,80
2017-02-11 00:00:00,7281,81
2017-02-12 00:00:00,5823,84
2017-02-13 00:00:00,11005,80
2017-02-14 00:00:00,9179,75
2017-02-15 00:00:00,8959,83
2017-02-16 00:00:00,10362,72
2017-02-17 00:00:00,9251,81
2017-02-18 00:00:00,10376,84
2017-02-19 00:00:00,5099,74
2017-02-21 00:00:00,11067,80
2017-02-22 00:00:00,9771,80
2017-02-23 00:00:00,15471,84
2017-02-25 00:00:00,18863,91
2017-02-26 00:00:00,3344,77
2017-02-28 00:00:00,11214,85
2017-03-01 00:00:00,15715,83
2017-03-02 00:00:00,12489,86
2017-03-03 00:00:00,12921,91
2017-03-04 00:00:00,17185,88
2017-03-05 00:00:00,8659,77
2017-03-06 00:00:00,11855,80
2017-03-07 00:00:00,11922,87
2017-03-08 00:00:00,10209,80
2017-03-09 00:00:00,9190,79
2017-03-10 00:00:00,13267,91
2017-03-11 00:00:00,8882,86
2017-03-12 00:00:00,9821,81
2017-03-13 00:00:00,8798,80
2017-03-14 00:00:00,10595,76
2017-03-15 00:00:00,7251,79
2017-03-16 00:00:00,10464,80
2017-03-17 00:00:00,10392,83
2017-03-18 00:00:00,8417,82
2017-03-19 00:00:00,3656,75
2017-03-20 00:00:00,16303,89
2017-03-21 00:00:00,13632,79
2017-03-22 00:00:00,10545,83
