date,Step Counts,Heart Rate
2016-12-05 00:00:00,,75
2016-12-06 00:00:00,,77
2016-12-07 00:00:00,,87
2016-12-13 00:00:00,,77
2016-12-14 00:00:00,,80
2016-12-15 00:00:00,,79
2016-12-17 00:00:00,,84
2016-12-18 00:00:00,,74
2016-12-19 00:00:00,,87
2016-12-20 00:00:00,,67
2016-12-22 00:00:00,,78
2016-12-23 00:00:00,,78
2016-12-24 00:00:00,,79
2016-12-30 00:00:00,,85
2016-12-31 00:00:00,,87
2017-01-06 00:00:00,,79
2017-01-07 00:00:00,,79
2017-01-08 00:00:00,,74
2017-01-09 00:00:00,,76
2017-01-10 00:00:00,,81
2017-01-11 00:00:00,,82
2017-02-01 00:00:00,,83
2017-02-02 00:00:00,,81
2017-02-03 00:00:00,,77
2017-02-08 00:00:00,,81
2017-02-14 00:00:00,,76
2017-02-15 00:00:00,,74
2017-02-16 00:00:00,,67
2017-02-17 00:00:00,,82
2017-02-18 00:00:00,,86
2017-02-19 00:00:00,,75
2017-02-20 00:00:00,,78
2017-02-21 00:00:00,,80
2017-02-22 00:00:00,,76
2017-02-24 00:00:00,,59
2017-02-28 00:00:00,,73
2017-03-14 00:00:00,,73
2017-03-16 00:00:00,,76
2017-03-21 00:00:00,,79
2017-03-26 00:00:00,,82
2017-03-28 00:00:00,,68
2017-04-03 00:00:00,,81
2017-04-04 00:00:00,,72
2017-04-05 00:00:00,,71
2017-04-11 00:00:00,,75
2017-04-13 00:00:00,,76
2017-04-15 00:00:00,,80
