date,Step Counts,Heart Rate
2015-12-29 00:00:00,6285,
2015-12-31 00:00:00,3172,
2016-01-01 00:00:00,13219,
2016-01-02 00:00:00,8908,
2016-01-03 00:00:00,10782,
2016-01-04 00:00:00,13201,
2016-01-05 00:00:00,2976,
2016-01-06 00:00:00,8208,
2016-01-08 00:00:00,18288,
2016-01-09 00:00:00,6006,
2016-01-10 00:00:00,15561,
2016-01-11 00:00:00,12192,
