date,Step Counts,Heart Rate
2016-01-23 00:00:00,5071,
2016-01-24 00:00:00,2321,
2016-01-25 00:00:00,3710,
2016-01-26 00:00:00,1117,
2016-01-27 00:00:00,7917,
2016-01-28 00:00:00,3335,
2016-01-29 00:00:00,26,
2016-01-30 00:00:00,5060,
2016-01-31 00:00:00,3381,
2016-02-01 00:00:00,10083,107
