date,Step Counts,Heart Rate
2016-06-11 00:00:00,11372,75
2016-06-12 00:00:00,11193,76
2016-06-13 00:00:00,17686,82
2016-06-14 00:00:00,10269,84
2016-06-16 00:00:00,19157,85
