date,Step Counts,Heart Rate
2017-04-18 00:00:00,7039,80
2017-04-19 00:00:00,7969,71
2017-04-21 00:00:00,4572,74
2017-04-23 00:00:00,13716,81
2017-04-24 00:00:00,7085,76
2017-04-25 00:00:00,868,71
2017-04-27 00:00:00,14882,83
2017-04-29 00:00:00,5925,75
2017-05-01 00:00:00,5068,73
2017-05-02 00:00:00,12219,80
2017-05-03 00:00:00,8357,75
2017-05-05 00:00:00,4302,77
2017-05-06 00:00:00,11775,81
2017-05-07 00:00:00,12303,87
2017-05-09 00:00:00,2505,85
2017-05-10 00:00:00,5431,77
2017-05-11 00:00:00,12547,92
2017-05-13 00:00:00,3338,80
2017-05-14 00:00:00,483,71
2017-05-15 00:00:00,173,67
2017-05-16 00:00:00,863,75
2017-05-18 00:00:00,4365,82
2017-05-19 00:00:00,500,91
2017-05-20 00:00:00,1847,68
2017-05-21 00:00:00,1213,69
2017-05-23 00:00:00,908,82
2017-05-24 00:00:00,4716,82
2017-05-25 00:00:00,13942,84
2017-05-26 00:00:00,9323,93
2017-05-27 00:00:00,3592,88
2017-05-28 00:00:00,2420,90
2017-05-29 00:00:00,7769,73
2017-05-31 00:00:00,4017,87
2017-06-01 00:00:00,4441,86
2017-06-02 00:00:00,6569,80
2017-06-03 00:00:00,11771,92
2017-06-04 00:00:00,6412,81
2017-06-05 00:00:00,8153,80
2017-06-06 00:00:00,1418,77
2017-06-07 00:00:00,750,68
2017-06-08 00:00:00,9066,78
2017-06-10 00:00:00,1514,67
2017-06-12 00:00:00,4454,87
2017-06-13 00:00:00,11283,77
2017-06-15 00:00:00,2325,77
2017-06-16 00:00:00,4370,86
2017-06-17 00:00:00,10745,83
2017-06-18 00:00:00,14740,90
2017-06-19 00:00:00,7534,90
2017-06-20 00:00:00,551,77
2017-06-21 00:00:00,6291,92
2017-06-22 00:00:00,3648,78
2017-06-23 00:00:00,2989,
2017-06-25 00:00:00,1380,76
2017-06-26 00:00:00,5459,76
2017-07-01 00:00:00,11789,78
2017-07-02 00:00:00,8873,79
2017-07-05 00:00:00,4611,85
2017-07-06 00:00:00,9829,85
2017-07-07 00:00:00,9994,72
2017-07-08 00:00:00,4489,89
2017-07-09 00:00:00,853,
2017-07-10 00:00:00,1084,
2017-07-13 00:00:00,51,
2017-07-14 00:00:00,4793,86
2017-07-15 00:00:00,12942,86
2017-07-16 00:00:00,14700,88
2018-07-31 00:00:00,,68
2018-08-01 00:00:00,,69
2018-08-04 00:00:00,,74
2018-08-05 00:00:00,,78
2018-08-07 00:00:00,,83
2018-08-08 00:00:00,,82
2018-08-10 00:00:00,,72
2018-08-12 00:00:00,,67
2018-08-14 00:00:00,,76
2018-08-17 00:00:00,,80
2018-08-19 00:00:00,,83
2018-08-20 00:00:00,,67
2018-08-24 00:00:00,,85
2018-08-25 00:00:00,,68
2018-08-26 00:00:00,,74
2018-08-29 00:00:00,,76
2018-09-01 00:00:00,,89
2018-09-02 00:00:00,,67
2018-09-03 00:00:00,,69
2018-09-04 00:00:00,,71
2018-09-06 00:00:00,,78
2018-09-08 00:00:00,,100
