date,Step Counts,Heart Rate
2016-03-21 00:00:00,,62
2016-03-28 00:00:00,,83
2016-03-29 00:00:00,,66
2016-03-30 00:00:00,,69
2016-03-31 00:00:00,,69
2016-04-02 00:00:00,,69
2016-04-03 00:00:00,,80
2016-04-04 00:00:00,,74
2016-04-06 00:00:00,,60
2016-04-08 00:00:00,,71
2016-04-09 00:00:00,,73
2016-04-11 00:00:00,,71
2016-04-12 00:00:00,,74
2016-04-14 00:00:00,,78
2016-04-15 00:00:00,,61
2016-04-16 00:00:00,,83
2016-04-17 00:00:00,,81
2016-04-18 00:00:00,,65
2016-04-19 00:00:00,,64
2016-04-20 00:00:00,,70
2016-04-21 00:00:00,,64
2016-04-22 00:00:00,,70
2016-04-26 00:00:00,,69
2016-04-28 00:00:00,,62
2016-04-29 00:00:00,,77
2016-05-01 00:00:00,,93
2016-05-02 00:00:00,,74
2016-05-03 00:00:00,,64
2016-05-04 00:00:00,,67
2016-05-05 00:00:00,,75
2016-05-06 00:00:00,,70
2016-05-07 00:00:00,,73
2016-05-08 00:00:00,,98
2016-05-09 00:00:00,,69
2016-05-10 00:00:00,,63
2016-05-11 00:00:00,,68
2016-05-12 00:00:00,,91
2016-05-13 00:00:00,,69
2016-05-15 00:00:00,,58
2016-05-16 00:00:00,,87
2016-05-18 00:00:00,,67
2016-05-19 00:00:00,,60
2016-05-28 00:00:00,,77
2016-05-30 00:00:00,,70
2016-05-31 00:00:00,,66
2016-06-01 00:00:00,,80
2016-06-04 00:00:00,,95
2016-06-07 00:00:00,,65
2016-06-11 00:00:00,,83
2016-06-13 00:00:00,,68
2016-06-14 00:00:00,,71
2016-06-16 00:00:00,,69
2016-06-18 00:00:00,,66
2016-06-20 00:00:00,,70
2016-06-22 00:00:00,,72
2016-06-26 00:00:00,,98
2016-06-27 00:00:00,,67
2016-06-28 00:00:00,,66
2016-06-29 00:00:00,,59
2016-06-30 00:00:00,,66
2016-07-02 00:00:00,,82
2016-07-06 00:00:00,,68
2016-07-09 00:00:00,,97
2016-07-11 00:00:00,,69
2016-07-12 00:00:00,,69
2016-07-13 00:00:00,,73
2016-07-14 00:00:00,,69
2016-07-15 00:00:00,,63
2016-07-16 00:00:00,,74
2016-07-17 00:00:00,,77
2016-07-20 00:00:00,,66
2016-07-23 00:00:00,,60
2016-07-24 00:00:00,,69
2016-07-25 00:00:00,,66
2016-07-26 00:00:00,,69
2016-07-28 00:00:00,,79
2016-07-29 00:00:00,,66
2016-07-31 00:00:00,,77
2016-08-01 00:00:00,,79
2016-08-02 00:00:00,,69
2016-08-03 00:00:00,,65
2016-08-04 00:00:00,,66
2016-08-07 00:00:00,,78
2016-08-08 00:00:00,,72
2016-08-10 00:00:00,,69
2016-08-11 00:00:00,,64
