date,Step Counts,Heart Rate
2016-07-07 00:00:00,,86
2016-07-08 00:00:00,,83
2016-07-09 00:00:00,,81
2016-07-10 00:00:00,,82
2016-07-11 00:00:00,,79
2016-07-12 00:00:00,,80
2016-07-13 00:00:00,,80
2016-07-14 00:00:00,,82
2016-07-15 00:00:00,,82
2016-07-17 00:00:00,,80
2016-07-18 00:00:00,,83
2016-07-19 00:00:00,,80
2016-07-20 00:00:00,,81
2016-07-27 00:00:00,,82
2016-07-28 00:00:00,,80
2016-07-29 00:00:00,,89
2016-07-31 00:00:00,,86
2016-08-01 00:00:00,,76
2016-08-02 00:00:00,,79
2016-08-03 00:00:00,,76
2016-08-05 00:00:00,,77
2016-08-06 00:00:00,,87
2016-08-07 00:00:00,,90
2016-08-09 00:00:00,,81
2016-08-10 00:00:00,,87
2016-08-15 00:00:00,,82
2016-08-16 00:00:00,,74
2016-08-17 00:00:00,,79
2016-08-18 00:00:00,,77
2016-08-20 00:00:00,,91
2016-08-22 00:00:00,,82
2016-08-23 00:00:00,,82
2016-08-27 00:00:00,,75
2016-08-28 00:00:00,,75
