date,Step Counts,Heart Rate
2017-02-01 00:00:00,,69
2017-02-02 00:00:00,,68
2017-02-03 00:00:00,,65
2017-02-06 00:00:00,,69
2017-02-07 00:00:00,,76
2017-02-08 00:00:00,,71
2017-02-09 00:00:00,,62
2017-02-10 00:00:00,,67
2017-02-18 00:00:00,,65
2017-02-19 00:00:00,,56
2017-02-20 00:00:00,,70
2017-02-21 00:00:00,,54
2017-02-22 00:00:00,,64
2017-02-23 00:00:00,,82
2017-02-24 00:00:00,,73
2017-02-25 00:00:00,,72
2017-02-26 00:00:00,,74
2017-02-27 00:00:00,,77
2017-02-28 00:00:00,,73
2017-03-01 00:00:00,,68
2017-03-02 00:00:00,,78
2017-03-03 00:00:00,,61
2017-03-05 00:00:00,,82
2017-03-06 00:00:00,,70
2017-03-07 00:00:00,,78
2017-03-09 00:00:00,,76
2017-03-14 00:00:00,,75
2017-03-15 00:00:00,,71
2017-03-16 00:00:00,,75
2017-03-17 00:00:00,,69
2017-03-26 00:00:00,,81
2017-04-10 00:00:00,,77
2017-04-13 00:00:00,,77
2017-04-14 00:00:00,,71
2017-04-24 00:00:00,,110
2017-04-25 00:00:00,,83
2017-04-26 00:00:00,,93
2017-04-27 00:00:00,,83
2017-04-28 00:00:00,,99
2017-04-29 00:00:00,,89
2017-04-30 00:00:00,,80
2017-05-01 00:00:00,,102
2017-05-02 00:00:00,,87
2017-05-03 00:00:00,,90
2017-05-04 00:00:00,,85
2017-05-05 00:00:00,,104
2017-05-07 00:00:00,,81
2017-05-08 00:00:00,,83
2017-05-09 00:00:00,,101
2017-05-10 00:00:00,,82
2017-05-11 00:00:00,,69
2017-05-12 00:00:00,,76
2017-05-14 00:00:00,,80
2017-05-15 00:00:00,,84
2017-05-16 00:00:00,,86
2017-05-17 00:00:00,,78
2017-05-18 00:00:00,,82
2017-05-19 00:00:00,,84
2017-05-20 00:00:00,,93
2017-05-22 00:00:00,,87
2017-05-23 00:00:00,,91
2017-05-24 00:00:00,,99
2017-05-25 00:00:00,,105
2017-05-26 00:00:00,,88
2017-05-28 00:00:00,,80
2017-05-30 00:00:00,,78
2017-05-31 00:00:00,,89
2017-06-01 00:00:00,,94
2017-06-02 00:00:00,,87
2017-06-03 00:00:00,,100
2017-06-05 00:00:00,,84
2017-06-06 00:00:00,,85
2017-06-07 00:00:00,,94
2017-06-08 00:00:00,,89
2017-06-11 00:00:00,,84
2017-06-12 00:00:00,,109
2017-06-13 00:00:00,,107
2017-06-14 00:00:00,,102
2017-06-15 00:00:00,,84
2017-06-16 00:00:00,,100
2017-06-17 00:00:00,,106
2017-06-18 00:00:00,,119
2017-06-19 00:00:00,,97
2017-06-20 00:00:00,,103
2017-06-21 00:00:00,,94
2017-06-22 00:00:00,,94
2017-06-23 00:00:00,,93
2017-06-24 00:00:00,,103
2017-06-25 00:00:00,,94
2017-06-26 00:00:00,,89
2017-06-27 00:00:00,,93
2017-06-28 00:00:00,,106
2017-06-29 00:00:00,,87
2017-06-30 00:00:00,,95
2017-07-06 00:00:00,,80
2017-07-07 00:00:00,,81
2017-07-08 00:00:00,,116
2017-07-09 00:00:00,,86
2017-07-10 00:00:00,,92
2017-07-11 00:00:00,,81
2017-07-14 00:00:00,,85
2017-07-15 00:00:00,,88
2017-07-16 00:00:00,,89
2017-07-17 00:00:00,,91
2017-07-21 00:00:00,,110
2017-07-22 00:00:00,,77
2017-07-29 00:00:00,,90
2017-07-30 00:00:00,,98
2017-07-31 00:00:00,,69
2017-08-02 00:00:00,,103
2017-08-03 00:00:00,,108
2017-08-04 00:00:00,,107
2017-08-06 00:00:00,,106
2017-08-15 00:00:00,,89
2017-08-16 00:00:00,,76
2017-08-17 00:00:00,,99
2017-08-18 00:00:00,,92
2017-08-21 00:00:00,,78
2017-08-24 00:00:00,,86
2017-08-26 00:00:00,,82
2017-08-27 00:00:00,,109
2017-08-28 00:00:00,,83
2017-08-29 00:00:00,,78
2017-08-30 00:00:00,,100
2017-08-31 00:00:00,,140
2017-09-01 00:00:00,,97
2017-09-02 00:00:00,,84
2017-09-03 00:00:00,,103
2017-09-04 00:00:00,,105
2017-09-05 00:00:00,,100
2017-09-07 00:00:00,,107
2017-09-08 00:00:00,,105
2017-09-09 00:00:00,,114
2017-09-10 00:00:00,,97
2017-09-12 00:00:00,,67
2017-09-14 00:00:00,,97
2017-09-15 00:00:00,,66
2017-09-16 00:00:00,,84
2017-09-17 00:00:00,,89
2017-09-18 00:00:00,,117
2017-09-21 00:00:00,,122
2017-09-22 00:00:00,,98
2017-09-23 00:00:00,,81
2017-09-24 00:00:00,,125
2017-09-25 00:00:00,,98
2017-09-27 00:00:00,,114
2017-09-28 00:00:00,,83
2017-10-09 00:00:00,,95
2017-10-24 00:00:00,,91
2017-10-25 00:00:00,,104
2017-10-30 00:00:00,,92
2017-10-31 00:00:00,,89
2017-11-01 00:00:00,,81
2017-11-23 00:00:00,,106
