date,Step Counts,Heart Rate
2016-10-27 00:00:00,,87
2016-10-28 00:00:00,,71
2016-10-29 00:00:00,,83
2016-10-30 00:00:00,,74
2016-11-01 00:00:00,,79
2016-11-02 00:00:00,,79
2016-11-03 00:00:00,,72
2016-11-04 00:00:00,,80
2016-11-05 00:00:00,,67
2016-11-06 00:00:00,,74
2016-11-07 00:00:00,,73
2016-11-09 00:00:00,,81
2016-11-10 00:00:00,,73
2016-11-11 00:00:00,,87
2016-11-12 00:00:00,,77
2016-11-13 00:00:00,,69
2016-11-16 00:00:00,,71
2016-11-17 00:00:00,,83
2016-11-18 00:00:00,,75
2016-11-19 00:00:00,,68
2016-11-20 00:00:00,,68
2016-11-21 00:00:00,,73
2016-11-22 00:00:00,,73
2016-11-23 00:00:00,,71
2016-11-24 00:00:00,,69
2016-11-25 00:00:00,,75
2016-11-26 00:00:00,,77
2016-11-27 00:00:00,,79
2016-11-28 00:00:00,,70
2016-11-29 00:00:00,,71
2016-11-30 00:00:00,,69
2016-12-01 00:00:00,,77
2016-12-03 00:00:00,,74
2016-12-04 00:00:00,,68
2016-12-05 00:00:00,,69
2016-12-06 00:00:00,,75
2016-12-07 00:00:00,,68
2016-12-08 00:00:00,,69
2016-12-09 00:00:00,,71
2016-12-10 00:00:00,,77
2016-12-11 00:00:00,,63
2016-12-13 00:00:00,,79
2016-12-14 00:00:00,,71
2016-12-15 00:00:00,,80
2016-12-16 00:00:00,,72
2016-12-20 00:00:00,,74
2016-12-21 00:00:00,,74
2016-12-22 00:00:00,,74
2016-12-23 00:00:00,,74
2016-12-24 00:00:00,,70
2016-12-25 00:00:00,,72
2016-12-26 00:00:00,,68
2016-12-27 00:00:00,,73
2016-12-29 00:00:00,,74
2016-12-30 00:00:00,,74
2016-12-31 00:00:00,,77
2017-01-04 00:00:00,,74
2017-01-05 00:00:00,,76
2017-01-06 00:00:00,,74
2017-01-07 00:00:00,,77
2017-01-08 00:00:00,,73
2017-01-11 00:00:00,,73
2017-01-12 00:00:00,,78
2017-01-13 00:00:00,,70
2017-01-14 00:00:00,,64
2017-01-15 00:00:00,,67
2017-01-16 00:00:00,,68
2017-01-17 00:00:00,,69
2017-01-19 00:00:00,,71
2017-01-20 00:00:00,,77
2017-01-21 00:00:00,,71
2017-01-22 00:00:00,,71
2017-01-23 00:00:00,,77
2017-01-24 00:00:00,,72
2017-01-26 00:00:00,,72
2017-01-28 00:00:00,,71
2017-01-29 00:00:00,,79
2017-01-30 00:00:00,,72
2017-01-31 00:00:00,,69
2017-02-01 00:00:00,,74
2017-02-02 00:00:00,,78
2017-02-03 00:00:00,,72
2017-02-04 00:00:00,,72
2017-02-24 00:00:00,,87
2017-02-25 00:00:00,,68
2017-02-26 00:00:00,,67
2017-02-28 00:00:00,,79
2017-03-01 00:00:00,,68
2017-03-02 00:00:00,,77
2017-03-03 00:00:00,,73
2017-03-24 00:00:00,,72
2017-03-25 00:00:00,,79
2017-03-26 00:00:00,,69
2017-03-27 00:00:00,,76
2017-03-28 00:00:00,,73
2017-03-30 00:00:00,,77
2017-03-31 00:00:00,,73
2017-04-01 00:00:00,,65
2017-04-02 00:00:00,,70
2017-04-03 00:00:00,,76
2017-04-04 00:00:00,,83
2017-04-05 00:00:00,,78
2017-04-26 00:00:00,,75
2017-04-27 00:00:00,,75
2017-04-28 00:00:00,,76
2017-04-30 00:00:00,,70
2017-05-01 00:00:00,,78
2017-05-02 00:00:00,,80
2017-05-03 00:00:00,,77
2017-05-04 00:00:00,,72
2017-05-05 00:00:00,,75
2017-05-06 00:00:00,,74
2017-05-07 00:00:00,,69
2017-05-08 00:00:00,,69
2017-05-10 00:00:00,,69
2017-05-11 00:00:00,,73
2017-05-12 00:00:00,,77
2017-05-13 00:00:00,,75
2017-05-14 00:00:00,,72
2017-05-16 00:00:00,,76
2017-05-17 00:00:00,,73
2017-05-18 00:00:00,,76
2017-05-20 00:00:00,,68
2017-05-21 00:00:00,,76
2017-05-22 00:00:00,,73
2017-05-23 00:00:00,,70
2017-05-24 00:00:00,,73
2017-05-25 00:00:00,,75
2017-05-26 00:00:00,,77
2017-05-28 00:00:00,,76
2017-05-29 00:00:00,,68
2017-05-30 00:00:00,,72
2017-05-31 00:00:00,,86
2017-06-01 00:00:00,,75
2017-06-03 00:00:00,,76
2017-06-04 00:00:00,,67
2017-06-05 00:00:00,,68
2017-06-06 00:00:00,,68
2017-06-08 00:00:00,,71
2017-06-09 00:00:00,,72
2017-06-10 00:00:00,,64
2017-06-11 00:00:00,,71
2017-06-14 00:00:00,,83
2017-06-15 00:00:00,,65
2017-06-17 00:00:00,,77
2017-06-18 00:00:00,,73
2017-06-20 00:00:00,,74
2017-06-22 00:00:00,,65
2017-06-23 00:00:00,,77
2017-06-24 00:00:00,,77
2017-06-25 00:00:00,,82
2017-06-26 00:00:00,,70
2017-06-29 00:00:00,,71
2017-06-30 00:00:00,,76
2017-07-04 00:00:00,,70
2017-07-05 00:00:00,,74
2017-07-07 00:00:00,,65
2017-07-09 00:00:00,,66
2017-07-10 00:00:00,,77
2017-09-26 00:00:00,,71
2017-09-27 00:00:00,,73
2017-09-28 00:00:00,,74
2017-09-29 00:00:00,,67
2017-09-30 00:00:00,,84
2017-10-01 00:00:00,,78
2017-10-02 00:00:00,,73
2017-10-03 00:00:00,,72
2017-10-04 00:00:00,,74
2017-10-05 00:00:00,,77
2017-10-06 00:00:00,,75
2017-10-07 00:00:00,,76
2017-10-08 00:00:00,,68
2017-10-09 00:00:00,,66
