date,Step Counts,Heart Rate
2016-07-11 00:00:00,,65
2016-07-12 00:00:00,,77
2016-07-13 00:00:00,,73
2016-07-14 00:00:00,,68
2016-07-16 00:00:00,,78
2016-07-18 00:00:00,,81
2016-07-19 00:00:00,,77
2016-07-20 00:00:00,,76
2016-07-21 00:00:00,,77
2016-07-22 00:00:00,,70
2016-07-23 00:00:00,,74
2016-07-24 00:00:00,,86
2016-07-25 00:00:00,,79
2016-07-26 00:00:00,,85
2016-07-27 00:00:00,,84
2016-07-28 00:00:00,,74
2016-07-30 00:00:00,,83
2016-07-31 00:00:00,,79
2016-08-01 00:00:00,,72
2016-08-02 00:00:00,,84
2016-08-03 00:00:00,,84
2016-08-05 00:00:00,,74
2016-08-06 00:00:00,,71
2016-08-07 00:00:00,,88
2016-08-08 00:00:00,,79
2016-08-09 00:00:00,,83
2016-08-10 00:00:00,,82
2016-08-11 00:00:00,,82
2016-08-12 00:00:00,,83
2016-08-13 00:00:00,,77
2016-08-14 00:00:00,,76
2016-08-15 00:00:00,,76
2016-08-18 00:00:00,,75
2016-08-19 00:00:00,,84
2016-08-20 00:00:00,,76
2016-08-22 00:00:00,,86
2016-08-23 00:00:00,,79
2016-08-24 00:00:00,,85
2016-08-25 00:00:00,,84
2016-08-26 00:00:00,,79
2016-08-27 00:00:00,,75
2016-08-28 00:00:00,,74
2016-08-29 00:00:00,,91
2016-08-31 00:00:00,,82
2016-09-01 00:00:00,,79
2016-09-02 00:00:00,,84
2016-09-03 00:00:00,,83
2016-09-06 00:00:00,,85
2016-09-07 00:00:00,,84
2016-09-08 00:00:00,,72
2016-09-09 00:00:00,,69
2016-09-10 00:00:00,,83
2016-09-13 00:00:00,,70
2016-09-14 00:00:00,,79
2016-09-15 00:00:00,,78
2016-09-16 00:00:00,,87
2016-09-17 00:00:00,,82
2016-09-18 00:00:00,,85
2016-09-21 00:00:00,,85
2016-09-22 00:00:00,,81
2016-09-23 00:00:00,,83
2016-09-27 00:00:00,,87
2016-09-28 00:00:00,,85
2016-09-29 00:00:00,,76
2016-09-30 00:00:00,,84
2016-10-02 00:00:00,,84
2016-10-03 00:00:00,,83
2016-10-04 00:00:00,,70
2016-10-06 00:00:00,,85
2016-10-12 00:00:00,,81
2016-10-13 00:00:00,1940,
2016-10-14 00:00:00,4032,84
2016-10-15 00:00:00,2860,85
2016-10-16 00:00:00,4516,79
2016-10-17 00:00:00,2232,79
2016-10-18 00:00:00,1052,73
2016-10-20 00:00:00,2064,92
2016-10-21 00:00:00,3835,91
2016-10-22 00:00:00,3768,78
2016-10-23 00:00:00,4420,86
2016-10-25 00:00:00,4057,82
2016-10-26 00:00:00,5851,79
2016-10-27 00:00:00,7957,82
2016-10-28 00:00:00,8044,85
2016-10-29 00:00:00,889,96
2016-10-31 00:00:00,5515,79
2016-11-01 00:00:00,33,
2016-11-02 00:00:00,9105,79
2016-11-03 00:00:00,4172,90
2016-11-04 00:00:00,8168,84
2016-11-05 00:00:00,3174,65
2016-11-06 00:00:00,2152,
2016-11-08 00:00:00,8066,87
2016-11-09 00:00:00,5800,74
2016-11-11 00:00:00,4715,85
2016-11-15 00:00:00,2942,76
2016-11-16 00:00:00,7415,83
2016-11-17 00:00:00,,61
2016-11-18 00:00:00,7888,80
2016-11-19 00:00:00,4385,81
2016-11-22 00:00:00,2839,76
2016-11-23 00:00:00,,62
2016-11-30 00:00:00,7623,89
2016-12-01 00:00:00,6195,82
2016-12-02 00:00:00,6351,78
2016-12-07 00:00:00,6024,84
2016-12-11 00:00:00,1201,89
2016-12-16 00:00:00,5001,87
2016-12-17 00:00:00,1238,86
2016-12-18 00:00:00,,63
2016-12-19 00:00:00,,65
2016-12-22 00:00:00,6530,86
2016-12-23 00:00:00,5723,78
2016-12-25 00:00:00,2359,81
2016-12-26 00:00:00,1861,74
2016-12-28 00:00:00,,75
2016-12-29 00:00:00,1460,83
2016-12-31 00:00:00,707,76
2017-01-03 00:00:00,761,77
2017-01-05 00:00:00,5562,88
2017-01-09 00:00:00,11223,85
2017-01-10 00:00:00,2261,86
2017-01-11 00:00:00,5583,85
2017-01-13 00:00:00,15588,84
2017-01-14 00:00:00,6783,80
2017-01-15 00:00:00,6963,
2017-01-17 00:00:00,4261,91
2017-01-18 00:00:00,7298,86
2017-01-19 00:00:00,2154,101
2017-01-21 00:00:00,4950,85
2017-01-22 00:00:00,964,83
2017-01-23 00:00:00,3573,79
2017-01-24 00:00:00,5074,83
2017-01-25 00:00:00,6704,85
2017-01-27 00:00:00,7944,81
2017-01-28 00:00:00,6096,77
2017-01-29 00:00:00,1008,87
2017-01-30 00:00:00,3484,87
2017-01-31 00:00:00,2546,93
2017-02-01 00:00:00,5703,81
2017-02-02 00:00:00,1630,86
2017-02-03 00:00:00,6676,79
2017-02-04 00:00:00,3181,87
2017-02-05 00:00:00,2433,78
2017-02-07 00:00:00,7239,85
2017-02-11 00:00:00,2247,85
2017-02-13 00:00:00,2041,82
2017-02-14 00:00:00,3394,78
2017-02-15 00:00:00,6129,85
2017-02-16 00:00:00,1182,83
2017-02-17 00:00:00,8613,77
2017-02-23 00:00:00,3114,84
2017-02-24 00:00:00,5996,84
2017-02-25 00:00:00,3734,80
2017-02-26 00:00:00,2253,82
2017-02-27 00:00:00,1775,79
2017-03-01 00:00:00,,81
2017-03-02 00:00:00,1903,85
2017-03-03 00:00:00,4951,77
2017-03-04 00:00:00,1643,91
2017-03-05 00:00:00,2904,79
2017-03-07 00:00:00,974,98
2017-03-09 00:00:00,2007,86
2017-03-10 00:00:00,4529,86
2017-03-11 00:00:00,1827,84
2017-03-12 00:00:00,5590,93
2017-03-14 00:00:00,6556,85
2017-03-15 00:00:00,4479,83
2017-03-17 00:00:00,394,67
