date,Step Counts,Heart Rate
2018-02-09 00:00:00,,78
2018-02-11 00:00:00,,80
2018-02-12 00:00:00,,84
2018-02-13 00:00:00,,79
2018-02-15 00:00:00,,84
2018-02-16 00:00:00,,80
2018-02-17 00:00:00,,86
2018-02-18 00:00:00,,81
2018-02-19 00:00:00,,82
2018-02-21 00:00:00,,88
