date,Step Counts,Heart Rate
2016-02-12 00:00:00,4638,
2016-02-13 00:00:00,10114,
2016-02-14 00:00:00,5008,
2016-02-15 00:00:00,3131,
2016-02-16 00:00:00,5093,
2016-02-17 00:00:00,8573,
2016-02-23 00:00:00,5240,
2016-02-24 00:00:00,6132,
2016-02-25 00:00:00,2244,
2016-02-28 00:00:00,1390,
2016-02-29 00:00:00,4565,
2016-03-01 00:00:00,2343,
2016-03-04 00:00:00,2613,
2016-03-08 00:00:00,4834,
2016-03-09 00:00:00,7900,
2016-03-11 00:00:00,3425,
2016-03-14 00:00:00,8584,
2016-03-16 00:00:00,14951,
2016-03-17 00:00:00,5228,
2016-03-20 00:00:00,2402,
2016-03-21 00:00:00,2402,
2016-03-23 00:00:00,1918,
2016-03-27 00:00:00,1100,
2016-03-28 00:00:00,8135,
2016-03-31 00:00:00,3718,
2016-04-03 00:00:00,1144,
2016-04-05 00:00:00,1094,
2016-04-06 00:00:00,1512,
