date,Step Counts,Heart Rate
2018-01-10 00:00:00,5426,
2018-01-11 00:00:00,2962,
2018-01-12 00:00:00,4663,
2018-01-13 00:00:00,4142,
2018-01-15 00:00:00,3717,
2018-01-16 00:00:00,4455,
2018-01-17 00:00:00,6222,
2018-01-18 00:00:00,3038,
2018-01-19 00:00:00,14926,
2018-01-20 00:00:00,3283,
2018-01-21 00:00:00,6610,
2018-01-22 00:00:00,4158,
2018-01-23 00:00:00,4761,
2018-01-24 00:00:00,4901,
2018-01-25 00:00:00,11298,
2018-01-27 00:00:00,2560,
2018-02-02 00:00:00,3492,
2018-02-03 00:00:00,5717,
2018-02-04 00:00:00,2856,
2018-02-05 00:00:00,8856,
2018-02-06 00:00:00,3653,
2018-02-07 00:00:00,2801,
2018-02-08 00:00:00,3940,
2018-02-10 00:00:00,6760,
