date,Step Counts,Heart Rate
2016-09-07 00:00:00,,70
2016-09-09 00:00:00,,68
2016-09-10 00:00:00,,78
2016-09-11 00:00:00,,82
2016-09-12 00:00:00,,75
2016-09-13 00:00:00,,73
2016-09-14 00:00:00,,78
2016-09-16 00:00:00,,71
2016-09-17 00:00:00,,71
2016-09-18 00:00:00,,65
2016-09-19 00:00:00,,71
2016-09-20 00:00:00,,73
2016-09-21 00:00:00,,69
2016-09-22 00:00:00,,85
2016-09-23 00:00:00,,82
2016-09-24 00:00:00,,81
2016-09-26 00:00:00,,70
2016-09-27 00:00:00,,70
2016-09-28 00:00:00,,81
2016-09-29 00:00:00,,68
2016-09-30 00:00:00,,71
2016-10-01 00:00:00,,73
2016-10-02 00:00:00,,67
2016-10-03 00:00:00,,68
2016-10-04 00:00:00,,72
2016-10-05 00:00:00,,80
2016-10-06 00:00:00,,104
2016-10-07 00:00:00,,75
2016-10-09 00:00:00,2152,68
2016-10-10 00:00:00,4195,75
2016-10-11 00:00:00,4239,72
2016-10-12 00:00:00,6032,71
2016-10-13 00:00:00,4488,86
2016-10-14 00:00:00,5009,73
2016-10-15 00:00:00,3552,68
2016-10-16 00:00:00,7752,74
2016-10-17 00:00:00,4991,70
2016-10-18 00:00:00,4498,76
2016-10-19 00:00:00,2719,70
2016-10-20 00:00:00,2866,71
2016-10-22 00:00:00,3773,76
2016-10-23 00:00:00,2744,77
2016-10-24 00:00:00,3690,70
2016-10-25 00:00:00,6379,74
2016-10-26 00:00:00,7538,85
2016-10-27 00:00:00,1281,65
2016-10-28 00:00:00,2650,73
2016-10-29 00:00:00,4994,82
2016-10-30 00:00:00,7524,70
2016-10-31 00:00:00,2173,69
2016-11-01 00:00:00,745,66
2016-11-02 00:00:00,5132,83
2016-11-03 00:00:00,5592,76
2016-11-04 00:00:00,5226,70
2016-11-05 00:00:00,3509,68
2016-11-06 00:00:00,687,77
2016-11-07 00:00:00,3235,68
2016-11-08 00:00:00,4445,72
2016-11-09 00:00:00,4395,76
2016-11-10 00:00:00,4518,72
2016-11-11 00:00:00,3339,87
2016-11-12 00:00:00,5889,72
2016-11-13 00:00:00,2962,71
2016-11-14 00:00:00,6435,77
2016-11-15 00:00:00,5752,71
2016-11-16 00:00:00,5065,77
2016-11-17 00:00:00,5512,79
2016-11-18 00:00:00,6459,81
2016-11-19 00:00:00,4574,78
2016-11-20 00:00:00,2685,87
2016-11-21 00:00:00,6731,71
2016-11-22 00:00:00,5765,67
2016-11-23 00:00:00,6394,74
2016-11-24 00:00:00,3239,70
2016-11-25 00:00:00,4261,77
2016-11-26 00:00:00,4030,75
2016-11-27 00:00:00,2544,77
2016-11-28 00:00:00,6958,78
2016-11-29 00:00:00,3666,70
2016-12-01 00:00:00,4538,68
2016-12-02 00:00:00,7328,80
2016-12-03 00:00:00,1765,73
2016-12-04 00:00:00,1204,75
2016-12-05 00:00:00,5096,71
2016-12-06 00:00:00,6032,74
2016-12-07 00:00:00,7054,70
2016-12-08 00:00:00,4726,69
2016-12-09 00:00:00,6390,70
2016-12-10 00:00:00,5888,77
2016-12-11 00:00:00,3971,69
2016-12-13 00:00:00,7589,76
2016-12-14 00:00:00,4928,80
2016-12-15 00:00:00,4870,76
2016-12-16 00:00:00,6320,81
2016-12-18 00:00:00,250,67
2016-12-19 00:00:00,8738,79
2016-12-20 00:00:00,4243,72
2016-12-21 00:00:00,5831,66
2016-12-22 00:00:00,5072,79
2016-12-24 00:00:00,8597,69
2016-12-25 00:00:00,1647,83
2016-12-26 00:00:00,1849,80
2016-12-27 00:00:00,4166,76
2016-12-28 00:00:00,1813,69
2016-12-29 00:00:00,3608,83
2016-12-31 00:00:00,4282,82
2017-01-01 00:00:00,1883,85
2017-01-02 00:00:00,4117,81
2017-01-03 00:00:00,5651,69
2017-01-04 00:00:00,5707,85
2017-01-05 00:00:00,4316,77
2017-01-06 00:00:00,5463,80
2017-01-07 00:00:00,3775,91
2017-01-08 00:00:00,1492,62
2017-01-09 00:00:00,6354,74
2017-01-10 00:00:00,5079,72
2017-01-11 00:00:00,5121,81
2017-01-12 00:00:00,4337,73
2017-01-14 00:00:00,2746,72
2017-01-15 00:00:00,1007,75
2017-01-16 00:00:00,4706,70
2017-01-17 00:00:00,5122,75
2017-01-18 00:00:00,5372,73
2017-01-19 00:00:00,6163,76
2017-01-20 00:00:00,3359,80
2017-01-21 00:00:00,4562,83
2017-01-22 00:00:00,879,90
2017-01-23 00:00:00,2707,69
2017-01-24 00:00:00,3736,73
2017-01-25 00:00:00,4606,77
2017-01-26 00:00:00,5876,71
2017-01-27 00:00:00,5605,75
2017-01-28 00:00:00,7296,78
2017-01-29 00:00:00,1981,80
2017-01-30 00:00:00,8443,84
2017-01-31 00:00:00,6791,75
2017-02-01 00:00:00,6787,73
2017-02-02 00:00:00,3926,85
2017-02-03 00:00:00,7665,89
2017-02-04 00:00:00,1350,73
2017-02-05 00:00:00,908,97
2017-02-06 00:00:00,7848,74
2017-02-07 00:00:00,4156,76
2017-02-08 00:00:00,4061,72
2017-02-09 00:00:00,6151,69
2017-02-10 00:00:00,4810,71
2017-02-11 00:00:00,2582,79
2017-02-12 00:00:00,254,112
2017-02-13 00:00:00,7951,89
2017-02-14 00:00:00,5431,71
2017-02-15 00:00:00,5276,68
2017-02-16 00:00:00,6434,70
2017-02-17 00:00:00,3881,76
2017-02-18 00:00:00,5965,71
2017-02-19 00:00:00,1665,75
2017-02-20 00:00:00,6284,73
2017-02-21 00:00:00,5140,78
2017-02-22 00:00:00,4002,71
2017-02-23 00:00:00,1774,70
2017-02-24 00:00:00,,68
2017-02-25 00:00:00,,72
2017-02-26 00:00:00,,67
2017-02-27 00:00:00,,74
2017-02-28 00:00:00,,73
2017-03-02 00:00:00,4484,67
2017-03-03 00:00:00,7005,73
2017-03-04 00:00:00,4516,73
2017-03-05 00:00:00,3593,67
2017-03-06 00:00:00,7609,70
2017-03-07 00:00:00,4355,76
2017-03-08 00:00:00,2830,64
2017-03-09 00:00:00,3614,72
2017-03-10 00:00:00,5293,69
2017-03-11 00:00:00,9373,83
2017-03-12 00:00:00,285,70
2017-03-13 00:00:00,4657,72
2017-03-14 00:00:00,3997,77
2017-03-15 00:00:00,3845,71
2017-03-18 00:00:00,,67
2017-03-19 00:00:00,2060,77
2017-03-20 00:00:00,6418,72
2017-03-21 00:00:00,9551,78
2017-03-31 00:00:00,4704,73
2017-04-01 00:00:00,3437,76
2017-04-02 00:00:00,1,78
2017-04-03 00:00:00,4270,70
2017-04-05 00:00:00,7369,72
2017-04-06 00:00:00,5029,74
2017-04-07 00:00:00,214,72
2017-04-08 00:00:00,11068,73
2017-04-09 00:00:00,10073,79
2017-04-10 00:00:00,14017,84
2017-04-12 00:00:00,10428,76
2017-04-13 00:00:00,7901,78
2017-04-14 00:00:00,7287,74
2017-04-16 00:00:00,8599,81
2017-04-17 00:00:00,3879,68
2017-04-18 00:00:00,4902,72
2017-04-20 00:00:00,8121,70
2017-04-22 00:00:00,4954,73
2017-04-23 00:00:00,12483,75
2017-04-24 00:00:00,8318,73
2017-04-25 00:00:00,5626,70
2017-04-26 00:00:00,3667,81
2017-04-28 00:00:00,8019,69
2017-04-29 00:00:00,9155,70
2017-04-30 00:00:00,11326,79
2017-05-01 00:00:00,1908,67
2017-05-02 00:00:00,6121,72
2017-05-03 00:00:00,5152,65
2017-05-04 00:00:00,4254,73
2017-05-05 00:00:00,6711,75
2017-05-06 00:00:00,7070,78
2017-05-07 00:00:00,2073,74
2017-05-08 00:00:00,4642,72
2017-05-09 00:00:00,3966,76
2017-05-11 00:00:00,3094,77
2017-05-12 00:00:00,2830,65
2017-05-13 00:00:00,6724,66
2017-05-14 00:00:00,596,64
2017-05-16 00:00:00,6952,72
2017-05-18 00:00:00,8620,76
2017-05-19 00:00:00,8891,72
2017-05-20 00:00:00,3170,75
2017-05-21 00:00:00,,78
2017-05-22 00:00:00,10021,75
2017-05-24 00:00:00,6815,69
2017-05-25 00:00:00,8156,69
2017-05-26 00:00:00,8268,75
2017-05-27 00:00:00,8345,75
2017-05-28 00:00:00,3220,70
2017-05-29 00:00:00,8216,71
2017-05-30 00:00:00,5764,65
2017-06-01 00:00:00,6865,64
2017-06-04 00:00:00,6937,70
2017-06-07 00:00:00,4823,75
2017-06-08 00:00:00,5957,76
2017-06-09 00:00:00,5150,69
2017-06-10 00:00:00,9693,71
2017-06-11 00:00:00,3887,68
2017-06-13 00:00:00,4831,68
2017-06-14 00:00:00,7184,71
2017-06-15 00:00:00,6586,73
2017-06-16 00:00:00,6524,68
