date,Step Counts,Heart Rate
2016-06-15 00:00:00,7162,76
2016-06-17 00:00:00,8339,79
2016-06-18 00:00:00,7429,
2016-06-19 00:00:00,2551,
2016-06-20 00:00:00,6386,75
2016-06-22 00:00:00,9201,74
2016-06-23 00:00:00,2216,74
2016-06-24 00:00:00,,76
2016-06-27 00:00:00,,74
