date,Step Counts,Heart Rate
2016-07-30 00:00:00,467,64
2016-08-01 00:00:00,,64
2016-08-02 00:00:00,,66
2016-08-03 00:00:00,,66
2016-08-04 00:00:00,,68
2016-08-05 00:00:00,,61
2016-08-06 00:00:00,,67
2016-08-07 00:00:00,,67
2016-08-08 00:00:00,,71
2016-08-09 00:00:00,,70
2016-08-10 00:00:00,,72
2016-08-14 00:00:00,,60
2016-08-15 00:00:00,,61
2016-08-16 00:00:00,,59
2016-08-17 00:00:00,,66
