date,Step Counts,Heart Rate
2016-06-07 00:00:00,10254,71
2016-06-08 00:00:00,5511,72
2016-06-09 00:00:00,4745,72
2016-06-11 00:00:00,13141,79
2016-06-12 00:00:00,10800,81
2016-06-13 00:00:00,4895,68
2016-06-14 00:00:00,4012,78
2016-06-15 00:00:00,3918,70
2016-06-17 00:00:00,6661,73
2016-06-18 00:00:00,1410,61
2016-06-19 00:00:00,4499,72
2016-06-20 00:00:00,5464,70
2016-06-22 00:00:00,4148,77
2016-06-23 00:00:00,,79
2016-06-25 00:00:00,,61
2016-06-26 00:00:00,,77
2016-07-02 00:00:00,,78
2016-07-14 00:00:00,,60
2016-07-20 00:00:00,,77
2016-07-24 00:00:00,,61
2016-08-01 00:00:00,,64
2016-08-02 00:00:00,,75
2016-08-04 00:00:00,,80
2016-08-05 00:00:00,,79
2016-08-09 00:00:00,,83
2016-08-23 00:00:00,,68
2016-09-04 00:00:00,,64
2016-09-05 00:00:00,,75
2016-09-06 00:00:00,,78
2016-09-07 00:00:00,,84
2016-09-08 00:00:00,,72
2016-09-11 00:00:00,,63
2016-09-12 00:00:00,,70
2016-09-29 00:00:00,,62
2016-10-04 00:00:00,,59
2016-10-21 00:00:00,,81
